 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1853 643 10 3 ZTF_i 1664294693915 0 1.371 179.483 57.5564 25.7081 1.21467e-05 0.0596497 0.168231 0.000172995 1598 30. 0.060306 0.079342 17.7254 25.7081 2 2459418.7946991 643120339 -382.394442149381 198.115104984934 -2.14708275434987 1.62880232873074 -482.948217065498 423.916888090729 -1.14692505713468 1.03963163293398 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1854 643 10 3 ZTF_r 1664359083915 0 1.4384 132.315 18.5736 26.1806 2.6431e-06 0.0219573 0.0832584 7.35654e-06 2082 30. 0.058545 0.062392 19.4639 26.1806 1 2459418.8590856 643120239 11927.9083439102 87.1279155737149 152.286627900681 21.4351809453281 11367.7247028785 140.352202326174 81.5397748885848 1.04221728861543 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1855 643 10 3 ZTF_g 1664436423915 0 1.6422 54.2758 18.2425 25.9463 5.1075e-06 0.031239 -0.0409713 1.40501e-05 2108 30. 0.050074 0.050912 19.1316 25.9463 1 2459418.9364236 643120139 5484.31562192212 81.8284697462412 74.5543197431235 5.47829845673223 5402.17712396658 146.729792010188 37.0651455522587 1.04635006073211 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1856 643 10 3 ZTF_i 1668344123915 0 1.2899 212.605 10.0545 25.7167 1.2872e-06 0.0205386 0.18563 2.05482e-05 2125 30. 0.076174 0.082369 19.7362 25.7167 2 2459422.8441204 643120339 12352.9790098889 67.121163506556 204.723184493585 52.2924806463553 11680.2625167703 85.1140359221748 138.155001457051 1.03110696253169 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1857 643 10 3 ZTF_r 1668384453915 0 1.5813 144.993 11.5587 26.3061 1.006e-06 0.0136479 0.0820264 2.78415e-06 2111 30. 0.049325 0.054346 20.061 26.3061 1 2459422.884456 643120239 17956.2406877198 82.0278997186683 243.5054172552 45.4005727222264 17723.9776718511 102.351020042641 174.334849557773 1.03790236336747 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1858 643 10 3 ZTF_g 1670302803915 0 1.6775 71.5591 8.91667 26.2777 1.5689e-06 0.0171053 -0.0553389 4.34097e-06 2086 30. 0.04649 0.051102 20.3097 26.2777 1 2459424.8028009 643120139 12650.0616299923 69.1194384458152 203.585686762832 29.2921539606654 12521.8306241194 84.9732671170971 148.354491965612 1.0526643817059 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1859 643 10 3 ZTF_r 1670327823915 0 1.4045 144.761 8.85573 26.2966 1.3342e-06 0.0155239 0.079872 3.70678e-06 2085 30. 0.062784 0.061322 20.4492 26.2966 1 2459424.8278241 643120239 20662.0443025373 80.4140868163031 285.822198247806 90.6284399760182 20606.8280516176 87.5679345005459 236.908822190249 1.03421310803232 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1860 643 10 3 ZTF_i 1671344423915 33554432 1.5893 126.008 9.69726 25.1379 1.762e-06 0.0239517 0.188925 2.81476e-05 2101 30. 0.053678 0.060317 19.033 25.1379 2 2459425.8444213 643120339 8072.65503661224 59.9276380176985 149.84561370745 18.0083657293293 8501.55856643208 86.3570957473753 99.1095980989325 1.03840295375571 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1861 643 10 3 ZTF_g 1672330613915 0 1.6214 70.5453 6.78126 26.2531 1.6746e-06 0.017615 -0.0597895 4.63423e-06 2078 30. 0.054442 0.054534 20.6062 26.2531 1 2459426.8306134 643120139 14594.6189756802 68.5329384462374 236.890807946586 56.6695386261797 14545.9593054468 72.3693611103982 202.349819779815 1.04620894160923 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1862 643 10 3 ZTF_i 1674280973915 0 1.5979 215.712 6.29174 25.7093 7.021e-07 0.0151199 0.192745 1.12086e-05 2099 30. 0.06037 0.060199 20.075 25.7093 2 2459428.7809722 643120339 18405.9230657881 74.0788950081423 276.387188355749 81.452874145953 19380.6072398178 76.8734591555684 253.808492020046 1.03995990600952 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1863 643 10 3 ZTF_g 1674311293915 0 1.8975 71.261 4.99201 26.2618 2.1676e-06 0.0200755 -0.0572404 6.00567e-06 2073 30. 0.07182 0.049472 20.8132 26.2618 1 2459428.8112963 643120139 17577.9790567684 73.0929403523003 267.51510613465 66.5318332066396 17783.1077368044 68.3161263062752 262.05932564588 1.06033635288193 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 56
 1864 643 10 3 ZTF_r 1674351713915 0 1.4664 145.255 6.46174 26.3008 1.2906e-06 0.0154836 0.0810795 3.57881e-06 2125 30. 0.061122 0.060293 20.743 26.3008 1 2459428.851713 643120239 28571.6985097966 89.9681568034755 353.266159352284 215.827228960127 28880.114729884 83.6345420733148 347.638944907685 1.03403683763837 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1865 643 10 3 ZTF_g 1676322223915 0 2.0257 73.5097 4.75011 26.2953 2.0616e-06 0.0196238 -0.055772 5.68561e-06 2077 30. 0.073412 0.048202 20.8736 26.2953 1 2459430.8222222 643120139 21446.3746852018 80.4148011818483 296.669362074954 70.2561921114451 22210.6947501995 73.5969497103111 303.820812482663 1.06947881397009 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 56
 1866 643 10 3 ZTF_r 1676343833915 0 1.7223 146.62 5.78958 26.3112 1.0454e-06 0.0138798 0.0837732 2.90067e-06 2106 30. 0.058092 0.045499 20.781 26.3112 1 2459430.843831 643120239 33433.9712847776 97.4019040542191 381.83463515203 169.382940317974 35566.6171996085 91.9790884468427 389.285880273355 1.04549599161502 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1867 643 10 3 ZTF_i 1680385573915 0 1.2961 219.331 5.65763 25.7288 1.3012e-06 0.0205852 0.191953 2.08238e-05 2111 30. 0.0711 0.083097 20.2616 25.7288 2 2459434.8855787 643120339 32773.5308215016 95.1025849955077 383.341388468276 294.13590443442 32388.0647860887 87.2277467588029 373.805371311816 1.02759460813563 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1868 643 10 3 ZTF_g 1681385043915 0 1.8901 69.2486 4.53574 26.233 2.1419e-06 0.0199904 -0.0612983 5.93721e-06 2108 30. 0.07849 0.046812 20.8721 26.233 1 2459435.8850463 643120139 28797.2164706561 90.8222676629699 352.706100085801 119.538631808855 29870.9321613054 80.9177394444913 371.638095854893 1.05590659718538 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1869 643 10 3 ZTF_r 1684325033915 33554432 1.4596 118.001 6.62178 26.0684 2.68247e-05 0.0699826 0.0729809 7.50208e-05 2090 30. 0.057164 0.058955 20.5625 26.0684 1 2459438.8250347 643120239 36644.9893846961 102.150218271901 399.052561030389 226.487477592571 36237.7238851103 91.1870833946153 400.07625731963 1.03257927319647 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1870 643 10 3 ZTF_g 1684381773915 0 1.8198 63.4939 4.75967 26.1385 2.3024e-06 0.0208453 -0.0675308 6.37454e-06 2105 30. 0.080131 0.046927 20.7799 26.1385 1 2459438.8817708 643120139 29124.1726001975 91.4523145402775 354.253129786594 112.924471562444 29426.2495088078 81.161573280665 365.005701526286 1.04821837282089 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1871 643 10 3 ZTF_i 1684424533915 0 1.4716 196.137 6.19944 25.6172 8.477e-07 0.016768 0.201092 1.34735e-05 2116 30. 0.062594 0.060081 20.0825 25.6172 2 2459438.924537 643120339 32785.913526085 95.8176072260998 380.62452569535 236.48586272256 33430.0808131462 88.5576130139195 380.037731205892 1.0309688834623 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1872 643 10 3 ZTF_g 1686278323915 0 1.6963 63.8564 5.06086 26.1329 2.7942e-06 0.0229965 -0.0618597 7.70035e-06 2102 30. 0.07849 0.048896 20.755 26.1329 1 2459440.7783218 643120139 27691.6700751261 88.9006468906358 346.49664083262 123.20008372244 28668.2532612633 82.1272056931055 351.422349668791 1.05089980160501 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1873 643 10 3 ZTF_r 1686303063915 0 1.3562 134.688 6.29639 26.2226 1.8995e-06 0.0185094 0.0777989 5.30691e-06 2095 30. 0.071322 0.073239 20.7287 26.2226 1 2459440.8030671 643120239 48787.9623395623 116.341468974049 466.47990280625 352.592111665295 48362.2489038317 103.127969760292 472.112187856365 1.03226422176916 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1874 643 10 3 ZTF_i 1688263833915 0 1.6046 204.689 8.01361 25.6638 8.951e-07 0.0168597 0.189277 1.4456e-05 2103 30. 0.058656 0.056154 19.7787 25.6638 2 2459442.763831 643120339 29682.8771646979 94.9495900663141 347.750450991863 139.995685240009 30823.4973256398 97.7290323488599 317.521770222635 1.04163223424661 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1875 643 10 3 ZTF_g 1688312833915 0 2.3839 67.879 4.72856 26.2033 2.8866e-06 0.0233003 -0.0486422 7.96992e-06 2079 30. 0.097636 0.051365 20.6446 26.2033 1 2459442.8128356 643120139 26177.2467341804 89.5223135905582 325.272591735573 61.9589963409624 27782.6531799538 83.5894618566206 334.608817024916 1.07930986101015 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1876 643 10 3 ZTF_r 1688347123915 0 1.4892 138.933 6.26255 26.2534 1.1789e-06 0.0146485 0.0811143 3.27829e-06 2106 30. 0.059536 0.059361 20.7492 26.2534 1 2459442.8471296 643120239 45299.7460219788 111.601729732692 451.522755394322 345.93530576414 45293.7738255306 100.880400903795 452.008810330802 1.03278669388127 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1877 643 10 3 ZTF_r 1690258433915 0 1.6394 119.773 12.3117 26.0962 1.3463e-06 0.0156512 0.0848705 3.75026e-06 2088 30. 0.054574 0.05201 19.764 26.0962 1 2459444.7584375 643120239 34161.4816616265 108.817080061941 349.216239812018 103.123624406135 34680.2998406765 123.090893089007 283.643028166064 1.04662838987234 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1878 643 10 3 ZTF_i 1692309863915 0 1.6939 213.976 10.8678 25.7134 7.912e-07 0.0161611 0.185942 1.25941e-05 2136 30. 0.053352 0.050433 19.4661 25.7134 2 2459446.8098611 643120339 21752.640142181 88.1847910292462 274.393036856638 71.5827810818657 23536.1273559047 108.339823143348 218.706693811421 1.04402170192958 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1879 643 10 3 ZTF_r 1693276203915 0 1.7413 138.995 17.0241 26.259 2.2947e-06 0.0205007 0.0804945 6.35435e-06 2090 30. 0.051535 0.050531 19.5196 26.259 1 2459447.7762037 643120239 30345.0545361772 112.763773522979 299.345768061987 70.6499090911566 30898.304827408 148.226395632935 209.857404649999 1.05068122100832 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1880 643 10 3 ZTF_i 1695274953915 0 1.3914 218.281 13.1812 25.7309 1.2009e-06 0.0196854 0.181424 1.92576e-05 2120 30. 0.070437 0.070319 19.3779 25.7309 2 2459449.7749537 643120339 19179.2308071171 89.3341921582011 238.818668246657 61.7540596921923 18441.44441766 119.609640810984 155.2186636542 1.03779866086342 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1881 643 10 3 ZTF_r 1696349713915 0 1.5266 118.578 25.6039 26.0615 2.9313e-06 0.0233526 0.0825873 8.12574e-06 2118 30. 0.056921 0.055956 18.9364 26.0615 1 2459450.8497106 643120239 18985.0742821487 128.885886421783 163.855769944754 23.6324166394625 19578.4354423629 223.787350403726 88.0760118744522 1.04375839774899 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1882 643 10 3 ZTF_g 1696410503915 0 1.7354 57.1499 21.445 26.0096 5.5996e-06 0.0324294 -0.0316832 1.54467e-05 2054 30. 0.051092 0.048953 18.9823 26.0096 1 2459450.9105093 643120139 11261.4351471511 108.27701024662 115.69438604189 10.4435935116861 11601.5231637587 184.035194744437 63.4642743524047 1.05663275288079 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1883 643 10 3 ZTF_i 1698373563915 0 1.2204 209.419 8.8759 25.6874 2.2492e-06 0.0271982 0.188268 3.59084e-05 2131 30. 0.08682 0.094113 19.817 25.6874 2 2459452.8735648 643120339 13184.6052075015 66.2664767027999 221.323765647432 68.1091484279667 13648.6741878404 83.5595685519409 164.440758035143 1.02659926070347 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1884 643 10 3 ZTF_g 1699220683915 0 1.7638 75.753 7.40723 26.3248 1.6877e-06 0.0178352 -0.0470637 4.65793e-06 2084 30. 0.054671 0.047301 20.5518 26.3248 1 2459453.7206829 643120139 12035.2595213233 65.4754143885376 204.471133699111 34.6897053405132 12543.2234496287 74.9406315542304 168.502753704406 1.06543902902538 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1885 643 10 3 ZTF_r 1699279503915 0 1.4599 151.263 8.26043 26.3446 1.3335e-06 0.0157254 0.0803098 3.68997e-06 2120 30. 0.053316 0.062945 20.5302 26.3446 1 2459453.7795023 643120239 20397.0387267546 80.1052019162351 283.244315136922 104.894842150276 20185.522293561 85.8408025853275 236.734423905 1.0354925687993 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1886 643 10 3 ZTF_g 1701241593915 0 1.5805 73.4954 4.84944 26.2995 2.7308e-06 0.0224432 -0.0640303 7.57888e-06 2082 30. 0.080371 0.054908 20.9896 26.2995 1 2459455.7415972 643120139 10179.975719696 56.5018512949794 200.418988273042 45.1738195332481 10376.2469989508 58.6935136281236 177.977615817496 1.05134919252655 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1887 643 10 3 ZTF_r 1701258183915 0 1.6541 147.546 6.74802 26.3182 1.4368e-06 0.0161019 0.0812997 4.0144e-06 2086 30. 0.059812 0.054427 20.6775 26.3182 1 2459455.7581829 643120239 17022.6873612409 73.7902102691999 256.616262963016 80.524908009434 16742.5433746982 72.8721939411624 231.29954590384 1.04726734521591 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1888 643 10 3 ZTF_i 1704303493915 0 1.4842 216.475 6.80002 25.724 8.286e-07 0.0163219 0.19413 1.33074e-05 2112 30. 0.061818 0.054872 20.049 25.724 2 2459458.8034954 643120339 8426.01145344499 53.1535056138623 176.337603212901 29.0041470634146 8799.33499703279 63.8337712623465 138.776056142748 1.03721317261972 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1889 643 10 3 ZTF_r 1705240553915 0 1.6265 150.367 6.01639 26.3398 1.4444e-06 0.0161811 0.0831316 4.02203e-06 2096 30. 0.067585 0.053133 20.8155 26.3398 1 2459459.7405556 643120239 11835.0371057914 60.160311648369 218.833772675165 50.9772692700841 12317.9276556912 64.4147511057204 192.516300913904 1.04150183277072 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1890 643 10 3 ZTF_g 1705278073915 0 2.0477 76.1292 4.26165 26.3373 3.1113e-06 0.0240642 -0.0671725 8.61545e-06 2092 30. 0.115996 0.045883 20.9857 26.3373 1 2459459.7780787 643120139 7465.14919897282 50.1453291352559 165.600943521728 17.8865834177423 7737.94506137988 53.3885736969171 145.912505750647 1.06187158770897 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1891 643 10 3 ZTF_g 1707212043915 0 2.1063 75.9209 5.46153 26.3325 2.3813e-06 0.0212227 -0.0594089 6.56767e-06 2105 30. 0.085452 0.060131 20.722 26.3325 1 2459461.7120486 643120139 6384.10232192549 49.2182409636083 144.287447959802 14.1306374547623 6715.67334276629 56.5795480768685 119.49377502857 1.06540511625053 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1892 643 10 3 ZTF_r 1707278493915 0 1.6522 150.404 6.68319 26.3477 1.086e-06 0.0141244 0.0855329 3.01724e-06 2099 30. 0.060905 0.057612 20.7113 26.3477 1 2459461.7784954 643120239 10855.0293921431 59.4518468425349 203.104924986265 32.7209331777644 10796.104444315 63.7134387053797 170.589079003558 1.04215707178379 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1893 643 10 3 ZTF_i 1707327033915 0 1.3677 224.032 7.29593 25.7617 1.0869e-06 0.0188714 0.191141 1.73539e-05 2125 30. 0.068691 0.067704 20.044 25.7617 2 2459461.827037 643120339 6721.58803374666 48.0318425401009 155.66731881897 40.568435517664 7142.51924287409 61.2020230447515 117.489980938395 1.03280179164595 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1894 643 10 3 ZTF_g 1709218243915 0 2.1342 74.579 5.3925 26.3095 2.5002e-06 0.0216234 -0.0524586 6.93643e-06 2104 30. 0.085973 0.049973 20.6894 26.3095 1 2459463.7182407 643120139 5316.97473145294 45.9202188247534 128.799877066575 7.08785371367873 5591.96919389037 54.1376941745396 103.9872775149 1.06453791262089 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1895 643 10 3 ZTF_r 1709257543915 0 1.6575 148.844 6.59084 26.3364 1.13e-06 0.0143653 0.0849158 3.14394e-06 2096 30. 0.057141 0.047493 20.7162 26.3364 1 2459463.7575463 643120239 9400.70708806579 56.329411765278 185.643653147472 33.606915464897 9239.76576744659 60.0847991766944 154.814466370181 1.04270037339923 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1896 643 10 3 ZTF_i 1710200773915 0 1.4081 218.399 7.33652 25.7347 9.954e-07 0.0179783 0.190135 1.58626e-05 2088 30. 0.060428 0.079876 20.0169 25.7347 2 2459464.7007755 643120339 5479.89338857941 45.809728843555 133.066639533922 32.3244754485698 5341.01586579578 60.7501718019862 88.5098388276652 1.03304037526589 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
