 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 288 426 4 3 ZTF_r 1439569141515 0 2.3404 263.851 17.6488 26.1488 1.3308e-05 0.0400071 0.104044 2.37814e-05 715 30. 0.076439 0.070448 19.0835 26.1488 1 2459194.0691435 426120215 99.9274024881642 89.8560626912159 1.23706356196152 0.964717484454449 145.855273614763 153.400230236489 0.957219014912533 1.05237733080057 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 289 426 4 3 ZTF_r 1440555021515 0 2.5671 263.211 10.1945 26.1319 7.5735e-06 0.0305867 0.106602 1.35961e-05 730 30. 0.073959 0.066666 19.5841 26.1319 1 2459195.0550231 426120215 -2.70892414990892 62.0100562604046 -0.048594768847756 0.882874965609029 21.1328059155119 100.995353751597 0.210654607256035 1.05536688673152 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 290 426 4 3 ZTF_r 1440559751515 0 2.7004 264.698 10.521 26.1563 8.9532e-06 0.033247 0.0982532 1.60163e-05 729 30. 0.078433 0.067498 19.5273 26.1563 1 2459195.0597569 426120215 -19.2724295345645 63.8511828364975 -0.335754869950729 0.880769747799572 -74.5523476522028 101.390253018269 -0.740253227196103 1.05557557204461 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 291 426 4 3 ZTF_r 1440564501515 0 2.2066 269.204 11.767 26.1599 8.0269e-06 0.0314417 0.104484 1.44008e-05 729 30. 0.071928 0.065779 19.5683 26.1599 1 2459195.0645023 426120215 -0.0847886085620515 61.8671340118618 -0.00152451714018083 0.910386745797269 -162.111353662147 108.88715548716 -1.4988286012795 1.04294203203453 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 292 426 4 3 ZTF_r 1440569241515 0 2.7711 269.088 15.4012 26.1731 1.32968e-05 0.0396851 0.104855 2.37761e-05 707 30. 0.081086 0.071441 19.1068 26.1731 1 2459195.0692477 426120215 -5.07207990279657 94.0021032042356 -0.060021012463877 0.924013073162233 -59.5818486662169 144.157119288525 -0.4160955500572 1.07215785986947 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 293 426 4 3 ZTF_r 1441555391515 0 3.4191 165.308 9.62124 25.6424 2.47139e-05 0.050629 0.101859 4.47971e-05 617 30. 0.097894 0.085322 18.9105 25.6424 1 2459196.0553935 426120215 123.372199314196 69.2425037550288 1.98198035112353 0.948327688654299 219.700088033581 94.1687030053592 2.34876103958152 1.11891362102563 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 294 426 4 3 ZTF_r 1441560151515 0 3.4368 227.587 9.45481 25.9889 1.61781e-05 0.0439005 0.100534 2.90253e-05 701 30. 0.090702 0.079892 19.2721 25.9889 1 2459196.0601505 426120215 -31.1981073505606 68.3451952566095 -0.507779379573865 1.00336197061253 -154.849758720084 92.399070431061 -1.68716719797135 1.12077105301608 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 295 426 4 3 ZTF_r 1441564901515 0 2.9585 223.027 10.9866 25.9654 1.70705e-05 0.0455638 0.10006 3.06757e-05 719 30. 0.087923 0.078182 19.2264 25.9654 1 2459196.0649074 426120215 -55.9543794580121 67.2928885754683 -0.924953103316581 1.02306850132238 29.8394222624535 100.040005229993 0.30028379565891 1.08402348752945 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 296 426 4 3 ZTF_r 1441569661515 0 3.1313 240.232 14.2194 26.044 1.88063e-05 0.0456212 0.110469 3.34114e-05 663 30. 0.084655 0.07981 18.9625 26.044 1 2459196.0696644 426120215 106.558520812922 93.3232710928564 1.27014420585868 0.922898790413641 300.146872337098 134.272721020973 2.25040780058381 1.08392268964288 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 297 426 4 3 ZTF_r 1442550841515 4194312 4.9217 258.671 9.39993 26.1599 2.29633e-05 0.0445815 0.0916043 4.20031e-05 530 30. 0.111728 0.096263 19.1194 26.1599 1 2459197.0508449 426120215 -26.4596836061035 91.405890931521 -0.322006962199128 1.06926050950555 16.7181351776659 107.30629916574 0.156847574753911 1.28844909113129 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 298 426 4 3 ZTF_r 1442555531515 0 3.3625 263.993 9.39495 26.1425 1.20323e-05 0.0385674 0.111535 2.16991e-05 732 30. 0.088487 0.078275 19.4538 26.1425 1 2459197.0555324 426120215 5.74920023224132 67.9666339370659 0.0940949841897919 0.974574289629074 66.2423484512184 93.7008939414774 0.711716736885523 1.10822762500095 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 299 426 4 3 ZTF_r 1442560231515 0 3.8205 265.368 9.87748 26.1455 1.71211e-05 0.045249 0.119039 3.08474e-05 711 30. 0.09186 0.081526 19.2917 26.1455 1 2459197.0602315 426120215 60.3141011048688 78.7609995400812 0.851848654403038 1.04014975640876 96.4658081040272 101.276737375112 0.958912316774776 1.1550711774313 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 300 426 4 3 ZTF_r 1442564951515 8 4.8385 262.639 11.516 26.1741 2.83904e-05 0.0477855 0.101255 5.36604e-05 492 30. 0.102236 0.094289 18.9254 26.1741 1 2459197.0649537 426120215 -53.9876710518007 105.226350794573 -0.570722355774617 1.03644411451664 -62.662176397053 123.20411694893 -0.512030046743481 1.29075255399179 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 301 426 4 3 ZTF_r 1442569651515 0 3.7286 269.1 16.4603 26.1629 2.29816e-05 0.0447684 0.12076 4.26412e-05 530 30. 0.099998 0.085793 18.7795 26.1629 1 2459197.0696528 426120215 -87.6232547886349 117.664647331922 -0.828377291086345 1.04137918851782 -212.97987247594 152.403770376382 -1.40688320007646 1.15295282413925 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 302 426 4 3 ZTF_g 1448503071515 0 3.711 125.099 7.07501 26.0514 2.34836e-05 0.0463173 -0.0292854 5.60826e-05 562 30. 0.096508 0.107849 19.5679 26.0514 1 2459203.0030787 426120115 61.423583246887 52.6502866967414 1.29774453548969 1.11291227509702 37.2492734246918 69.2518275475135 0.541504112633155 1.11767785542549 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 303 426 4 3 ZTF_r 1448539241515 0 4.1707 263.883 8.4611 26.1373 1.70053e-05 0.044346 0.102973 3.02766e-05 694 30. 0.095892 0.088541 19.3591 26.1373 1 2459203.0392477 426120215 30.9442664067776 79.6868099522361 0.431964991653764 0.885454998552246 44.3663367379839 98.7347117722779 0.45237531732045 1.18613222357181 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 304 426 4 3 ZTF_r 1450518391515 0 1.8888 261.562 8.52169 26.1303 6.2728e-06 0.0277791 0.0996259 1.12506e-05 730 30. 0.083205 0.071201 20.0275 26.1303 1 2459205.0183912 426120215 23.1786391699819 41.3495020763108 0.623551677036772 1.05698310943343 81.7882147169037 79.9077589864715 1.03042638278267 1.03390916124068 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 305 426 4 3 ZTF_r 1461545181515 0 3.4651 268.078 12.5116 26.1767 1.838e-05 0.0460685 0.0979442 3.28322e-05 689 30. 0.100493 0.074883 19.1391 26.1767 1 2459216.0451852 426120215 -44.7220646038534 87.6481374390156 -0.567588979101057 1.01811575438459 -58.3327822138828 120.256276648308 -0.488337561206962 1.09600796193002 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 306 426 4 3 ZTF_r 1463477981515 0 2.1522 256.141 12.6787 26.1076 8.9572e-06 0.0331425 0.0994363 1.60496e-05 728 30. 0.08194 0.064177 19.4559 26.1076 1 2459217.9779861 426120215 -35.6651356020766 57.5522400515039 -0.689344712492043 1.17284489393898 -36.09539976972 103.412258156818 -0.351394554297513 1.04318706042562 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 307 426 4 3 ZTF_g 1463541401515 0 2.2081 111.663 14.4561 25.9628 2.15597e-05 0.0434445 -0.0525882 5.25898e-05 532 30. 0.079271 0.065576 19.1367 25.9628 1 2459218.0414005 426120115 -18.5131285753729 69.8652350075951 -0.294763357164443 0.984898808782595 26.8050207542567 127.773175248567 0.211198900385498 1.03198965393553 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 308 426 4 3 ZTF_r 1465481421515 0 2.7926 257.863 11.7189 26.1242 1.15524e-05 0.0377269 0.107722 2.07032e-05 726 30. 0.086245 0.076666 19.3503 26.1242 1 2459219.9814236 426120215 1.19572263644437 73.2428058682042 0.0181601854313115 1.02168794589194 108.42746876479 112.303806385724 0.971986057448202 1.07110931486363 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 309 426 4 3 ZTF_g 1469544151515 0 3.2347 152.624 6.43092 26.2716 1.17342e-05 0.0362665 -0.0385835 2.36597e-05 672 30. 0.082934 0.073 20.0062 26.2716 1 2459224.0441551 426120115 56.9097875515633 47.1997560797289 1.34122614646784 0.997418028827218 162.793554811295 67.6571092293165 2.42236153208636 1.07838169778373 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 310 426 4 3 ZTF_r 1470503221515 0 4.4306 264.011 7.49991 26.1394 1.64139e-05 0.0434902 0.102048 2.98643e-05 691 30. 0.099592 0.087918 19.4381 26.1394 2 2459225.0032292 426120215 24.7535422351856 71.9836635385851 0.38252357902426 1.00919988683432 123.049944684137 87.2605476444852 1.41964148157717 1.2140020022714 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 311 426 4 3 ZTF_r 1472502731515 0 2.4482 258.543 7.2614 26.1263 8.8357e-06 0.0330752 0.108521 1.57577e-05 729 30. 0.07716 0.062339 19.977 26.1263 2 2459227.0027315 426120215 -1.4724991699732 47.8600343388406 -0.0342244796531949 0.935304566826497 129.02684275409 80.5950871364406 1.61170923165184 1.04945109572268 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 312 426 4 3 ZTF_r 1472521041515 0 2.6196 266.791 7.08383 26.1627 8.3929e-06 0.0322929 0.108941 1.49725e-05 728 30. 0.085724 0.064 19.9816 26.1627 1 2459227.0210417 426120215 -60.6051264198791 49.0517919780512 -1.37438777898638 0.949854987287335 -103.189047167358 78.6001931360397 -1.32167654037696 1.05600256601677 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 313 426 4 3 ZTF_g 1472526461515 0 2.7854 151.432 5.87218 26.2726 9.4856e-06 0.0337731 -0.0669233 1.75206e-05 708 30. 0.086221 0.066032 20.2151 26.2726 1 2459227.0264699 426120115 40.3148660006736 38.3570017963302 1.16916382343457 0.973998130933081 83.9167587947386 61.494398331342 1.37381526262216 1.04295166738114 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 314 426 4 3 ZTF_g 1472537491515 0 2.2911 150.159 5.76917 26.2798 7.9855e-06 0.031555 -0.0677747 1.43515e-05 726 30. 0.077643 0.065399 20.3993 26.2798 2 2459227.0375 426120115 33.5091058292776 34.714762208025 1.07375066412485 0.981179025159661 86.6636737340056 61.9781502683004 1.40771155939797 1.03532905095168 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 315 426 4 3 ZTF_r 1474483621515 0 1.8845 267.357 7.43216 26.1371 6.0697e-06 0.0275085 0.108433 1.08834e-05 735 30. 0.069575 0.065951 20.1989 26.1371 1 2459228.9836227 426120215 -20.3231038794674 37.656815464026 -0.600345483895481 0.97914725087527 -5.81823620807933 71.1367870478569 -0.0823402715637393 1.03936480058029 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 316 426 4 3 ZTF_g 1474503431515 0 2.7816 151.125 6.16012 26.2958 7.7915e-06 0.0307545 -0.108062 1.43209e-05 720 30. 0.082733 0.067684 20.1877 26.2958 1 2459229.0034375 426120115 -31.5758558597942 37.767097944164 -0.930028628602334 0.989584408368863 101.135172660061 63.1307783278605 1.61278423240659 1.03422228298602 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 317 426 4 3 ZTF_g 1476481351515 0 2.6733 147.715 6.06611 26.246 9.3326e-06 0.0334401 -0.0688737 1.71742e-05 710 30. 0.083169 0.068325 20.1877 26.246 1 2459230.9813542 426120115 61.2314236926539 35.7328190689893 1.90617108810634 1.04313120887025 212.211024296472 58.4327811207938 3.65617164983142 1.04465097168121 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 318 426 4 3 ZTF_r 1476540091515 0 1.7324 276.555 7.05619 26.1873 4.646e-06 0.0236515 0.101481 8.24233e-06 722 30. 0.067867 0.05866 20.3626 26.1873 2 2459231.0400926 426120215 -55.7359459748317 31.8998280979 -1.94357737537636 1.02823458020793 -143.438774041688 62.7348482507504 -2.30182819380404 1.03315985952763 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 319 426 4 3 ZTF_r 1476541031515 0 2.0448 276.466 7.04124 26.189 4.7208e-06 0.0240799 0.100325 8.43169e-06 729 30. 0.072189 0.058515 20.2285 26.189 1 2459231.0410301 426120215 -40.4890409985722 40.7816631792124 -1.10440244157664 0.940619425698882 -29.8050735197261 74.5208221613406 -0.402650045107525 1.04300748046477 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 320 426 4 3 ZTF_r 1478500461515 0 1.8442 271.707 7.15106 26.1689 4.7507e-06 0.0242102 0.0995997 8.4898e-06 730 30. 0.066041 0.060541 20.28 26.1689 1 2459233.000463 426120215 -21.1869792620317 37.850141159258 -0.622667701701714 0.888960812013534 -46.7052951786188 72.7829027424845 -0.646028892186317 1.03588272095511 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 321 426 4 3 ZTF_r 1496424651515 0 2.8617 268.419 8.53986 26.1628 9.1044e-06 0.0333791 0.108199 1.6291e-05 725 30. 0.088745 0.076673 19.7066 26.1628 1 2459250.9246528 426120215 -50.560880415807 55.8197400197036 -1.00758482801128 0.986433319921934 -49.7699626277124 84.7264962041826 -0.591375407154472 1.07192574031114 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 322 426 4 3 ZTF_g 1496462431515 33554432 3.5501 152.866 7.91966 26.2826 5.58239e-05 0.0739101 -0.0407937 0.000125552 582 30. 0.089761 0.099766 19.7087 26.2826 1 2459250.9624306 426120115 -15.8357881500662 61.3383828751039 -0.287185270941216 0.977348009794905 10.3765090432789 83.037849503732 0.125802817523922 1.09635731111076 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 323 426 4 3 ZTF_r 1498519361515 0 1.6374 277.929 6.49566 26.1916 4.6442e-06 0.0238986 0.104356 8.29744e-06 729 30. 0.066586 0.05954 20.4741 26.1916 1 2459253.0193634 426120215 18.9656834566791 30.0003467831455 0.703229407973114 1.03006826678037 61.3736143108517 59.2616359580208 1.04261328826846 1.03579159502442 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 324 426 4 3 ZTF_g 1498524101515 0 2.2834 157.038 5.73499 26.3398 6.6739e-06 0.0286629 -0.102613 1.20138e-05 727 30. 0.068397 0.06148 20.4746 26.3398 1 2459253.0241088 426120115 9.55314692856946 31.6397884246011 0.335867272658571 0.98864490774884 -20.1353783564811 58.7283761994889 -0.345165192705866 1.02731336237249 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 325 426 4 3 ZTF_r 1500420871515 33554432 2.3044 142.629 6.27022 25.4688 9.1354e-06 0.033308 0.103115 1.6356e-05 723 30. 0.079516 0.068302 19.5402 25.4688 1 2459254.9208796 426120215 -14.7033447250351 41.2108062108937 -0.396880562796148 0.870128114925339 -23.251334150911 70.8163519523872 -0.33054418335357 1.05802562563717 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 326 426 4 3 ZTF_g 1500524491515 0 2.4489 97.2099 4.75721 25.8021 1.11553e-05 0.0366458 -0.0945956 2.08493e-05 706 30. 0.080931 0.062188 20.0914 25.8021 1 2459255.0244907 426120115 18.0229992982175 27.6657334758585 0.724668991219247 1.02672709050822 134.300078406603 48.826579073564 2.76907782046147 1.0346962402597 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 327 426 4 3 ZTF_g 1502507521515 0 2.6157 157.191 5.0727 26.3207 8.9819e-06 0.0331397 -0.0819871 1.63105e-05 722 30. 0.0823 0.07534 20.4479 26.3207 1 2459257.0075231 426120115 -6.45029556631544 34.6278982722733 -0.207208841920204 1.00776281726782 107.559317069799 58.1027971818019 1.86365787037521 1.03858894851967 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 328 426 4 3 ZTF_r 1506403401515 0 2.2833 191.318 8.51218 25.787 1.18166e-05 0.0381156 0.100668 2.11712e-05 729 30. 0.073757 0.066104 19.5358 25.787 1 2459260.9034028 426120215 -7.40881416769795 44.6804816554287 -0.184452971755937 1.04583268463102 -74.0927979079423 78.3236261609602 -0.952353980796083 1.04385028754767 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 329 426 4 3 ZTF_g 1510481921515 0 2.4523 156.187 5.36082 26.3526 7.8423e-06 0.0309461 -0.104814 1.3905e-05 724 30. 0.073052 0.064383 20.4945 26.3526 1 2459264.9819213 426120115 7.90113186561524 35.1198006565436 0.2502603622963 0.995618013314476 32.3669424777366 62.0229161307645 0.525369294614487 1.03268458611016 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 330 426 4 3 ZTF_r 1510503981515 0 1.6561 278.508 6.67179 26.2329 4.1224e-06 0.0224741 0.0884432 7.32113e-06 725 30. 0.06472 0.061042 20.4863 26.2329 1 2459265.0039815 426120215 5.08258446060814 34.6261942538025 0.163280621325722 0.868550960947663 -39.701038819438 70.2930720728267 -0.568596967261204 1.03024855464363 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 331 426 4 3 ZTF_r 1512381361515 0 4.3303 266.138 9.68664 26.151 1.84734e-05 0.045663 0.104541 3.32611e-05 674 30. 0.106332 0.092048 19.1957 26.151 1 2459266.8813657 426120215 14.2953741698776 80.6292444262867 0.197223080618027 0.986759527311171 19.0575856691098 98.4489643916111 0.194882086608343 1.19332532357107 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 332 426 4 3 ZTF_g 1512483551515 8 4.9092 154.098 5.71767 26.289 2.35442e-05 0.0451172 -0.0339712 5.80062e-05 540 30. 0.110922 0.090367 19.7748 26.289 1 2459266.9835532 426120115 -62.3275509056839 64.3412050248082 -1.07757044871131 0.978395278169965 -57.634853206472 75.6516672525045 -0.76697618659439 1.28913100299474 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
