 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1160 689 11 3 ZTF_g 1382138984315 0 2.0224 99.9016 5.97826 26.3741 2.0508e-06 0.0149414 -0.0436795 6.3895e-06 1989 30. 0.066319 0.043762 20.7958 26.3741 1 2459136.6389815 689120143 171.779610338989 31.3000037097655 6.10494879031707 79.9400705739474 148.054458290405 54.2150938376562 2.74926414462394 1.06594919545195 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1161 689 11 3 ZTF_r 1384137084315 0 1.7268 221.575 7.58276 26.3116 1.3248e-06 0.0120922 0.0882663 4.10851e-06 2008 30. 0.04651 0.04448 20.5478 26.3116 1 2459138.6370833 689120243 207.232732349912 31.2750000640233 7.3708204994809 1.2326795261976 135.911322462589 58.4462555873659 2.3410685879524 1.03704342320115 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1162 689 11 3 ZTF_g 1384201294315 0 2.4123 92.0642 6.09018 26.263 2.6423e-06 0.0172287 -0.0357559 8.18474e-06 2010 30. 0.070727 0.04828 20.5014 26.263 1 2459138.7012963 689120143 126.127038324925 37.1493153326075 3.77669736208055 9.02743786044333 93.436508148857 60.8097030804962 1.54688813860153 1.07595741525754 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1163 689 11 3 ZTF_r 1386141934315 0 1.3839 238.827 7.43514 26.396 2.4514e-06 0.016415 0.0840821 7.5961e-06 2018 30. 0.065365 0.064586 20.9169 26.396 1 2459140.6419329 689120243 247.423565677395 27.7480852689816 9.91888470207095 3.4066340083923 196.079035624562 54.7018855016032 3.60864415185647 1.02963031422458 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1164 689 11 3 ZTF_g 1386182304315 0 1.8197 98.0176 6.10206 26.3425 2.1303e-06 0.0153218 -0.0500227 6.60965e-06 2021 30. 0.057499 0.040531 20.9345 26.3425 1 2459140.6823032 689120143 108.367599438216 27.8235788338265 4.3325268543205 33.0042566864653 144.824096921913 50.2979640700101 2.89871564869274 1.0553635248099 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1165 689 11 3 ZTF_g 1390155474315 0 1.7616 68.7861 7.28587 25.923 2.409e-06 0.0163432 -0.0228597 7.50405e-06 2008 30. 0.046114 0.047709 20.2322 25.923 1 2459144.6554745 689120143 171.131527541789 33.7006569368272 5.64867335065005 33.1607229080226 180.236087860731 61.2951217451254 2.96026801344545 1.05744072675968 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1166 689 11 3 ZTF_r 1390195194315 0 1.3054 209.328 8.13701 26.2394 3.1093e-06 0.0184523 0.0840184 9.64358e-06 2015 30. 0.068208 0.085041 20.657 26.2394 1 2459144.6951968 689120243 206.290616840173 28.1011582337087 8.16601277792652 4.87676295664837 6.6051186128324 57.0243614181277 0.116609889200808 1.02448863638093 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1167 689 11 3 ZTF_r 1392115604315 0 1.3664 147.91 13.8721 25.868 7.2108e-06 0.0282374 0.0782283 2.23812e-05 2015 30. 0.059225 0.070362 19.5163 25.868 1 2459146.6156019 689120243 66.4215953655053 48.1246698897344 1.53531092471193 1.32424498606271 10.1147519378273 105.010364870035 0.096970193244092 1.03029067665329 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1168 689 11 3 ZTF_g 1392138264315 0 1.7969 13.642 14.9731 24.108 6.21433e-05 0.0551516 -0.0553367 0.00020404 1012 30. 0.053544 0.053679 17.4294 24.108 1 2459146.6382639 689120143 -50.9774582057937 70.1869299267845 -0.807935576423484 1.71081911956189 47.0303967297301 132.699394148591 0.356800040131134 1.05775528919623 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1169 689 11 3 ZTF_r 1395108964315 0 3.8517 237.83 13.0937 26.4006 4.5685e-06 0.0224061 0.0842571 1.41616e-05 2016 30. 0.092232 0.08083 19.4276 26.4006 1 2459149.6089699 689120243 344.342386619224 79.5317091071061 4.81620507427715 0.848492778150968 485.890628734172 98.568632382249 4.9626652846049 1.1460130480995 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1170 689 11 3 ZTF_g 1395239064315 0 4.3552 95.5896 13.898 26.329 9.8712e-06 0.0329072 -0.0548875 3.05823e-05 1987 30. 0.095956 0.08766 19.0812 26.329 1 2459149.7390625 689120143 140.783886690999 110.186358050514 1.42128091116701 1.35190685944812 104.678474521209 135.210907465172 0.779400804605362 1.18580574117139 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1171 689 11 3 ZTF_r 1397115534315 0 1.7986 252.507 12.999 26.4603 2.0006e-06 0.0149299 0.0844778 6.1858e-06 2029 30. 0.047462 0.049488 20.0342 26.4603 1 2459151.6155324 689120243 268.840711221726 56.4082542936152 5.30160268147884 1.10490311814234 147.17505005899 104.449987273104 1.41853806167952 1.03874016362596 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1172 689 11 3 ZTF_g 1397141074315 0 2.0434 105.956 13.9939 26.4207 2.1281e-06 0.0154769 -0.0385761 6.58143e-06 2027 30. 0.048879 0.045187 19.8365 26.4207 1 2459151.6410764 689120143 124.313016514894 71.1146688595369 1.94451910254885 8.53811402827323 150.896262097127 126.903618182071 1.19707033794893 1.05765975470025 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1173 689 11 3 ZTF_r 1399111734315 0 1.5668 254.63 13.9397 26.4612 1.7e-06 0.0137249 0.0772091 5.27143e-06 2027 30. 0.043965 0.05233 20.0579 26.4612 1 2459153.6117361 689120243 151.260653603829 51.8540024333882 3.24487887472867 1.67917564011731 -72.8412034905411 104.952491921893 -0.698714169088397 1.02980767208027 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1174 689 11 3 ZTF_g 1399150014315 0 1.9084 105.186 15.9229 26.4207 2.386e-06 0.0163634 -0.0509495 7.39042e-06 2018 30. 0.043027 0.042707 19.7401 26.4207 1 2459153.6500116 689120143 201.600430576164 74.1528167586566 3.02425636739315 8.16271112220717 203.078370728105 137.64111634375 1.48535641579994 1.05145555177801 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1175 689 11 3 ZTF_g 1401151034315 0 1.98 105.713 12.8206 26.425 2.017e-06 0.0150551 -0.046352 6.25316e-06 2021 30. 0.041939 0.04182 19.9931 26.425 1 2459155.6510301 689120143 91.372360094463 61.4592728750317 1.65379709950727 11.7659977168104 -56.2846476023686 110.939259101401 -0.510763533137631 1.05745891795343 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1176 689 11 3 ZTF_r 1401201094315 0 2.6241 247.32 13.624 26.4462 2.3124e-06 0.016024 0.0919078 7.1725e-06 2031 30. 0.05203 0.060176 19.6624 26.4462 1 2459155.7010995 689120243 230.507774185956 72.5696558683234 3.53333906147645 1.18298069672161 118.999907981419 113.528686286746 1.05525205238202 1.062099822175 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1177 689 11 3 ZTF_r 1403108834315 33554432 1.598 260.127 16.1297 26.5421 4.7454e-06 0.0231557 0.0756618 1.45833e-05 1982 30. 0.055633 0.054722 20.0261 26.5421 1 2459157.608831 689120243 null null null null null null null null 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1178 689 11 3 ZTF_g 1410207194315 0 4.5068 100.066 8.06396 26.3692 6.8345e-06 0.0276414 -0.0410654 2.10797e-05 1996 30. 0.103386 0.094484 19.806 26.3692 1 2459164.7071991 689120143 99.1859985904346 68.9818998813981 1.59944761168796 2.94070052956354 110.572331847179 83.4437114280122 1.33403753211497 1.25085039559685 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1179 689 11 3 ZTF_r 1413110684315 0 2.0934 253.96 8.73698 26.4718 1.0832e-06 0.0110848 0.0846296 3.35688e-06 2043 30. 0.045014 0.047055 20.373 26.4718 1 2459167.6106829 689120243 207.523459152644 42.8528857707577 5.38693736338105 0.918373541755889 229.418664568465 76.5747508688674 3.01618757949909 1.04278326605108 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1180 689 11 3 ZTF_g 1413154094315 0 2.4684 105.815 6.92404 26.4233 1.6589e-06 0.0135554 -0.0512395 5.15364e-06 2025 30. 0.055902 0.047269 20.4297 26.4233 1 2459167.6540972 689120143 105.612359403551 40.654336608617 2.88976593578417 3.64464372636345 65.5945261959989 66.3288303952531 0.995589831908599 1.07684267713559 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1181 689 11 3 ZTF_g 1415115724315 0 2.7647 105.861 7.23614 26.4212 2.0714e-06 0.0152499 -0.0266361 6.40965e-06 2013 30. 0.064892 0.055751 20.2909 26.4212 1 2459169.6157292 689120143 143.090614743883 48.7009895809978 3.26834704007233 11.0340253226344 127.673861722056 74.9815957435056 1.71420401569128 1.09337224678497 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1182 689 11 3 ZTF_r 1415136404315 0 3.592 250.805 10.2633 26.4527 2.5917e-06 0.0170872 0.0931996 8.00088e-06 2025 30. 0.080218 0.090169 19.8537 26.4527 1 2459169.6364005 689120243 504.929064698317 62.9083558749284 8.92846573790263 0.92363394628379 628.661912573222 81.1425910081186 7.79980006629423 1.13809051520118 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1183 689 11 3 ZTF_r 1417113774315 0 1.3597 252.999 8.40949 26.4578 2.1091e-06 0.015356 0.0828381 6.52191e-06 2020 30. 0.058493 0.075101 20.8163 26.4578 1 2459171.6137731 689120243 216.971862600383 29.590099478195 8.15664935903362 5.28494617263599 291.411350884929 60.2827995496027 4.86662904329893 1.02674993676915 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1184 689 11 3 ZTF_r 1419117444315 0 1.6913 253.575 9.14771 26.4605 1.13e-06 0.0112316 0.0815262 3.48981e-06 2027 30. 0.039964 0.046621 20.5131 26.4605 1 2459173.6174421 689120243 204.136114363213 36.3807713622435 6.24169785994723 3.14329829181846 261.487212374726 71.4596363666919 3.68387466238795 1.03200142854632 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1185 689 11 3 ZTF_g 1419186514315 0 2.3795 56.4736 6.53033 25.7345 3.0583e-06 0.0184396 -0.0555259 9.43551e-06 2016 30. 0.060725 0.047118 19.8155 25.7345 1 2459173.6865162 689120143 63.3516070047972 36.7232802788619 1.91898230307842 5.51476063692026 24.0179660671517 61.8060114298001 0.391219687067965 1.07081383559077 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1186 689 11 3 ZTF_r 1421146084315 0 1.4984 94.565 18.2592 25.3877 4.217e-06 0.0218669 0.0772275 1.30025e-05 2034 30. 0.046564 0.063546 18.6483 25.3877 1 2459175.646088 689120243 31.4387121647792 66.7392487865757 0.524008382883898 0.951646319103647 -204.270632447921 139.748918324812 -1.47154202962899 1.02564414088269 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1187 689 11 3 ZTF_g 1421247494315 0 2.2522 26.5464 16.2289 24.8913 2.70833e-05 0.0512019 -0.0289912 8.48848e-05 1841 30. 0.061475 0.055022 17.9701 24.8913 1 2459175.7475 689120143 -171.823259065947 69.2965853322131 -2.75819469345545 1.42161458015216 -344.043908954119 121.315681641369 -2.8550395117044 1.05257449415345 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1188 689 11 3 ZTF_r 1423095274315 0 2.3938 243.449 11.5776 26.4383 1.5893e-06 0.0133196 0.0787035 4.9251e-06 2028 30. 0.052393 0.050665 19.9098 26.4383 1 2459177.5952778 689120243 424.738055633045 61.9686350744442 7.62437142900675 0.791024472433512 468.730287257456 104.576857269397 4.51234838215567 1.04146509289614 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1189 689 11 3 ZTF_r 1425090684315 0 1.5508 248.88 11.8135 26.4387 1.4572e-06 0.0127074 0.0790663 4.52686e-06 2032 30. 0.040889 0.053945 20.2434 26.4387 1 2459179.5906829 689120243 172.949836924194 50.329325360426 3.82255593412603 1.96162078261853 191.692990612972 103.259223456545 1.86892799958933 1.02877300498902 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1190 689 11 3 ZTF_g 1425156994315 0 2.1266 102.159 12.5691 26.391 1.9392e-06 0.0147232 -0.0557186 6.01893e-06 2021 30. 0.043409 0.04228 19.8684 26.391 1 2459179.6569907 689120143 146.291839995511 59.405394342665 2.7393594344493 6.77366779248007 -23.7060001887598 104.667443152456 -0.228014182301096 1.06075141729225 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1191 689 11 3 ZTF_r 1427092154315 0 2.8681 248.879 13.0974 26.4505 1.5079e-06 0.0129886 0.0830264 4.68639e-06 2041 30. 0.058871 0.057441 19.7145 26.4505 1 2459181.5921528 689120243 393.491310482378 70.1481354467955 6.23984519623936 0.862541037625846 629.048908948937 106.874393614409 5.92551282047789 1.07879420519056 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1192 689 11 3 ZTF_g 1427161484315 8 4.8634 98.8588 15.9703 26.362 1.56642e-05 0.0400627 -0.044666 4.90162e-05 1919 30. 0.102271 0.095377 18.9044 26.362 1 2459181.6614815 689120143 312.720216242867 150.921387257023 2.30494183394067 2.20165214787287 370.892667748441 178.647476461955 2.09009754069781 1.32960508367382 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1193 689 11 3 ZTF_r 1429076684315 0 2.0557 250.197 14.5082 26.4512 1.4153e-06 0.0125745 0.0846181 4.39457e-06 2035 30. 0.043944 0.048814 19.8006 26.4512 1 2459183.5766898 689120243 406.252142066994 67.9379573028254 6.65178158164994 0.863429259949329 241.675519963257 120.573892796136 2.01787644781745 1.04927892909268 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1194 689 11 3 ZTF_g 1429137664315 0 2.6299 90.4404 19.7135 26.2455 5.2389e-06 0.024327 -0.0307395 1.6259e-05 2016 30. 0.055699 0.058503 19.0253 26.2455 1 2459183.637662 689120143 84.3878192350206 112.010276341322 0.838063056150339 1.13891337347201 211.030259127374 176.894204133868 1.20100916310082 1.08935214892144 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1195 689 11 3 ZTF_g 1431097064315 0 1.8798 104.415 11.0058 26.402 1.9364e-06 0.0146697 -0.0477015 6.0001e-06 2023 30. 0.041178 0.041609 20.1959 26.402 1 2459185.5970602 689120143 158.746946346661 48.4964609773437 3.6412469501699 18.2297169695105 163.679254597268 89.5330120167793 1.84045683354615 1.05321556334194 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1196 689 11 3 ZTF_g 1431097994315 0 1.8876 104.46 10.927 26.4034 2.0647e-06 0.0151471 -0.0509752 6.4088e-06 2026 30. 0.042598 0.041361 20.2003 26.4034 2 2459185.5979977 689120143 214.884017536742 50.7298941775929 4.71188801027842 15.6721272413723 302.616235239561 93.5836428544517 3.25542331653746 1.05249318025794 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1197 689 11 3 ZTF_r 1431132844315 0 1.6933 248.171 12.9637 26.4329 1.1811e-06 0.0114678 0.0836835 3.65284e-06 2032 30. 0.040866 0.045629 20.0386 26.4329 1 2459185.6328472 689120243 180.559825843184 52.6993626648972 3.81127744986974 1.14586878515178 349.869731154843 103.763169775602 3.39451969986669 1.03438011485042 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1198 689 11 3 ZTF_r 1431138494315 0 1.6848 247.216 13.2448 26.4275 1.9405e-06 0.0147608 0.0860525 5.99733e-06 2037 30. 0.043449 0.046004 20.0245 26.4275 2 2459185.6384954 689120243 166.413045181238 50.8562232334607 3.63997217784377 1.25883368327644 0.495525543356725 96.3221123466817 0.00517911125750385 1.03716251615979 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1199 689 11 3 ZTF_g 1433099294315 0 2.3861 104.897 7.11621 26.4175 1.5696e-06 0.0131352 -0.059103 4.88821e-06 2030 30. 0.055695 0.045083 20.4257 26.4175 2 2459187.599294 689120143 87.2626131311483 37.0831556634276 2.61761837699449 11.850032425587 85.6404143664078 61.5599907149883 1.4005396440628 1.07040980688267 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1200 689 11 3 ZTF_g 1433104444315 0 2.5206 104.992 7.65777 26.4198 1.771e-06 0.0138722 -0.0638889 5.52754e-06 2033 30. 0.055385 0.046893 20.2537 26.4198 1 2459187.6044444 689120143 113.659107049961 41.1451921269902 3.07283999086067 4.79751045928584 142.257393672962 66.8610929796062 2.14198570531592 1.07168875204718 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 1201 689 11 3 ZTF_r 1433158334315 0 2.6922 243.723 11.8544 26.4237 1.3003e-06 0.0120228 0.0899531 4.03273e-06 2038 30. 0.056745 0.053988 19.8074 26.4237 2 2459187.6583333 689120243 286.126802105986 61.7451358583644 5.15478542088443 0.808588683825218 378.636672797565 95.6026303653182 3.98720005000999 1.07130489399077 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1202 689 11 3 ZTF_r 1433159274315 0 2.7447 243.207 11.8107 26.4231 1.2828e-06 0.0119925 0.0860688 3.96378e-06 2037 30. 0.058267 0.056028 19.8177 26.4231 1 2459187.6592708 689120243 320.982891323411 66.1504628798443 5.39763854351031 0.733516657232805 343.10715868495 97.3086836177463 3.54971408817145 1.07937197419402 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 1203 689 11 3 ZTF_r 1434104174315 0 2.4154 249.258 9.89275 26.4499 1.1166e-06 0.0111621 0.0872299 3.46828e-06 2042 30. 0.051517 0.048012 20.1455 26.4499 2 2459188.6041782 689120243 414.502845191254 51.0066430483621 9.0397324171325 0.858370017144679 416.112161255546 81.5396339886891 5.13755924708575 1.05999707364955 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
